symbol,close,eob
SHSE.000852,8180.397,2015-10-09 00:00:00+08:00
SHSE.000852,8522.6289,2015-10-12 00:00:00+08:00
SHSE.000852,8651.0518,2015-10-13 00:00:00+08:00
SHSE.000852,8534.7256,2015-10-14 00:00:00+08:00
SHSE.000852,8808.4648,2015-10-15 00:00:00+08:00
SHSE.000852,8943.0176,2015-10-16 00:00:00+08:00
SHSE.000852,8935.3906,2015-10-19 00:00:00+08:00
SHSE.000852,9116.5391,2015-10-20 00:00:00+08:00
SHSE.000852,8541.6074,2015-10-21 00:00:00+08:00
SHSE.000852,8894.7568,2015-10-22 00:00:00+08:00
SHSE.000852,9182.5527,2015-10-23 00:00:00+08:00
SHSE.000852,9262.8896,2015-10-26 00:00:00+08:00
SHSE.000852,9345.9658,2015-10-27 00:00:00+08:00
SHSE.000852,9131.8701,2015-10-28 00:00:00+08:00
SHSE.000852,9214.5879,2015-10-29 00:00:00+08:00
SHSE.000852,9188.2656,2015-10-30 00:00:00+08:00
SHSE.000852,8944.6826,2015-11-02 00:00:00+08:00
SHSE.000852,8924.415,2015-11-03 00:00:00+08:00
SHSE.000852,9396.8418,2015-11-04 00:00:00+08:00
SHSE.000852,9391.4463,2015-11-05 00:00:00+08:00
SHSE.000852,9629.2803,2015-11-06 00:00:00+08:00
SHSE.000852,9816.0342,2015-11-09 00:00:00+08:00
SHSE.000852,9911.2402,2015-11-10 00:00:00+08:00
SHSE.000852,10100.5098,2015-11-11 00:00:00+08:00
SHSE.000852,10135.0801,2015-11-12 00:00:00+08:00
SHSE.000852,9934.7686,2015-11-13 00:00:00+08:00
SHSE.000852,10194.7803,2015-11-16 00:00:00+08:00
SHSE.000852,10109.4004,2015-11-17 00:00:00+08:00
SHSE.000852,9928.6631,2015-11-18 00:00:00+08:00
SHSE.000852,10235.3496,2015-11-19 00:00:00+08:00
SHSE.000852,10440.3496,2015-11-20 00:00:00+08:00
SHSE.000852,10341.4492,2015-11-23 00:00:00+08:00
SHSE.000852,10459.5996,2015-11-24 00:00:00+08:00
SHSE.000852,10696.3096,2015-11-25 00:00:00+08:00
SHSE.000852,10620.8301,2015-11-26 00:00:00+08:00
SHSE.000852,9933.4961,2015-11-27 00:00:00+08:00
SHSE.000852,10001.1904,2015-11-30 00:00:00+08:00
SHSE.000852,9955.2051,2015-12-01 00:00:00+08:00
SHSE.000852,9822.0547,2015-12-02 00:00:00+08:00
SHSE.000852,10102.8896,2015-12-03 00:00:00+08:00
SHSE.000852,10081.5703,2015-12-04 00:00:00+08:00
SHSE.000852,10238.0195,2015-12-07 00:00:00+08:00
SHSE.000852,10057.7402,2015-12-08 00:00:00+08:00
SHSE.000852,10034.1904,2015-12-09 00:00:00+08:00
SHSE.000852,10035.4502,2015-12-10 00:00:00+08:00
SHSE.000852,9946.1211,2015-12-11 00:00:00+08:00
SHSE.000852,10118.9004,2015-12-14 00:00:00+08:00
SHSE.000852,10278.4697,2015-12-15 00:00:00+08:00
SHSE.000852,10374.2305,2015-12-16 00:00:00+08:00
SHSE.000852,10679.96,2015-12-17 00:00:00+08:00
SHSE.000852,10629.9697,2015-12-18 00:00:00+08:00
SHSE.000852,10699.6104,2015-12-21 00:00:00+08:00
SHSE.000852,10809.2402,2015-12-22 00:00:00+08:00
SHSE.000852,10638.1602,2015-12-23 00:00:00+08:00
SHSE.000852,10633.1904,2015-12-24 00:00:00+08:00
SHSE.000852,10726.9902,2015-12-25 00:00:00+08:00
SHSE.000852,10515.3604,2015-12-28 00:00:00+08:00
SHSE.000852,10653.71,2015-12-29 00:00:00+08:00
SHSE.000852,10806.7002,2015-12-30 00:00:00+08:00
SHSE.000852,10614.3799,2015-12-31 00:00:00+08:00
SHSE.000852,9694.8359,2016-01-04 00:00:00+08:00
SHSE.000852,9452.041,2016-01-05 00:00:00+08:00
SHSE.000852,9709.5693,2016-01-06 00:00:00+08:00
SHSE.000852,8856.4912,2016-01-07 00:00:00+08:00
SHSE.000852,8876.2529,2016-01-08 00:00:00+08:00
SHSE.000852,8205.1221,2016-01-11 00:00:00+08:00
SHSE.000852,8187.96,2016-01-12 00:00:00+08:00
SHSE.000852,7836.123,2016-01-13 00:00:00+08:00
SHSE.000852,8157.7368,2016-01-14 00:00:00+08:00
SHSE.000852,7868.168,2016-01-15 00:00:00+08:00
SHSE.000852,8060.8794,2016-01-18 00:00:00+08:00
SHSE.000852,8388.3838,2016-01-19 00:00:00+08:00
SHSE.000852,8321.3926,2016-01-20 00:00:00+08:00
SHSE.000852,7944.5669,2016-01-21 00:00:00+08:00
SHSE.000852,8074.2852,2016-01-22 00:00:00+08:00
SHSE.000852,8180.5039,2016-01-25 00:00:00+08:00
SHSE.000852,7545.5444,2016-01-26 00:00:00+08:00
SHSE.000852,7466.7456,2016-01-27 00:00:00+08:00
SHSE.000852,7100.9014,2016-01-28 00:00:00+08:00
SHSE.000852,7385.7588,2016-01-29 00:00:00+08:00
SHSE.000852,7292.6133,2016-02-01 00:00:00+08:00
SHSE.000852,7576.0654,2016-02-02 00:00:00+08:00
SHSE.000852,7630.459,2016-02-03 00:00:00+08:00
SHSE.000852,7807.4009,2016-02-04 00:00:00+08:00
SHSE.000852,7718.7085,2016-02-05 00:00:00+08:00
SHSE.000852,7726.3701,2016-02-15 00:00:00+08:00
SHSE.000852,8069.5942,2016-02-16 00:00:00+08:00
SHSE.000852,8202.1465,2016-02-17 00:00:00+08:00
SHSE.000852,8176.1396,2016-02-18 00:00:00+08:00
SHSE.000852,8239.2559,2016-02-19 00:00:00+08:00
SHSE.000852,8407.8525,2016-02-22 00:00:00+08:00
SHSE.000852,8357.3555,2016-02-23 00:00:00+08:00
SHSE.000852,8364.6631,2016-02-24 00:00:00+08:00
SHSE.000852,7702.5913,2016-02-25 00:00:00+08:00
SHSE.000852,7666.8228,2016-02-26 00:00:00+08:00
SHSE.000852,7183.6763,2016-02-29 00:00:00+08:00
SHSE.000852,7345.0859,2016-03-01 00:00:00+08:00
SHSE.000852,7711.8862,2016-03-02 00:00:00+08:00
SHSE.000852,7727.1597,2016-03-03 00:00:00+08:00
SHSE.000852,7418.8008,2016-03-04 00:00:00+08:00
SHSE.000852,7600.437,2016-03-07 00:00:00+08:00
SHSE.000852,7670.6899,2016-03-08 00:00:00+08:00
SHSE.000852,7500.1699,2016-03-09 00:00:00+08:00
SHSE.000852,7376.6973,2016-03-10 00:00:00+08:00
SHSE.000852,7349.5669,2016-03-11 00:00:00+08:00
SHSE.000852,7640.1309,2016-03-14 00:00:00+08:00
SHSE.000852,7571.8198,2016-03-15 00:00:00+08:00
SHSE.000852,7484.2256,2016-03-16 00:00:00+08:00
SHSE.000852,7779.8755,2016-03-17 00:00:00+08:00
SHSE.000852,8097.2046,2016-03-18 00:00:00+08:00
SHSE.000852,8325.9766,2016-03-21 00:00:00+08:00
SHSE.000852,8311.2109,2016-03-22 00:00:00+08:00
SHSE.000852,8408.6387,2016-03-23 00:00:00+08:00
SHSE.000852,8279.6494,2016-03-24 00:00:00+08:00
SHSE.000852,8343.2422,2016-03-25 00:00:00+08:00
SHSE.000852,8298.7783,2016-03-28 00:00:00+08:00
SHSE.000852,8118.9961,2016-03-29 00:00:00+08:00
SHSE.000852,8438.6836,2016-03-30 00:00:00+08:00
SHSE.000852,8447.1797,2016-03-31 00:00:00+08:00
SHSE.000852,8389.2861,2016-04-01 00:00:00+08:00
SHSE.000852,8635.667,2016-04-05 00:00:00+08:00
SHSE.000852,8691.2295,2016-04-06 00:00:00+08:00
SHSE.000852,8549.5127,2016-04-07 00:00:00+08:00
SHSE.000852,8484.1738,2016-04-08 00:00:00+08:00
SHSE.000852,8677.4092,2016-04-11 00:00:00+08:00
SHSE.000852,8608.374,2016-04-12 00:00:00+08:00
SHSE.000852,8729.8408,2016-04-13 00:00:00+08:00
SHSE.000852,8837.0186,2016-04-14 00:00:00+08:00
SHSE.000852,8841.0947,2016-04-15 00:00:00+08:00
SHSE.000852,8715.8506,2016-04-18 00:00:00+08:00
SHSE.000852,8754.5049,2016-04-19 00:00:00+08:00
SHSE.000852,8312.2012,2016-04-20 00:00:00+08:00
SHSE.000852,8198.5107,2016-04-21 00:00:00+08:00
SHSE.000852,8282.4238,2016-04-22 00:00:00+08:00
SHSE.000852,8232.4775,2016-04-25 00:00:00+08:00
SHSE.000852,8343.4219,2016-04-26 00:00:00+08:00
SHSE.000852,8323.458,2016-04-27 00:00:00+08:00
SHSE.000852,8303.5566,2016-04-28 00:00:00+08:00
SHSE.000852,8291.6982,2016-04-29 00:00:00+08:00
SHSE.000852,8558.5781,2016-05-03 00:00:00+08:00
SHSE.000852,8565.1143,2016-05-04 00:00:00+08:00
SHSE.000852,8628.7402,2016-05-05 00:00:00+08:00
SHSE.000852,8276.0332,2016-05-06 00:00:00+08:00
SHSE.000852,7918.1484,2016-05-09 00:00:00+08:00
SHSE.000852,7898.6626,2016-05-10 00:00:00+08:00
SHSE.000852,7823.9795,2016-05-11 00:00:00+08:00
SHSE.000852,7821.9121,2016-05-12 00:00:00+08:00
SHSE.000852,7806.957,2016-05-13 00:00:00+08:00
SHSE.000852,7961.1465,2016-05-16 00:00:00+08:00
SHSE.000852,7961.502,2016-05-17 00:00:00+08:00
SHSE.000852,7711.9546,2016-05-18 00:00:00+08:00
SHSE.000852,7767.3154,2016-05-19 00:00:00+08:00
SHSE.000852,7860.1279,2016-05-20 00:00:00+08:00
SHSE.000852,7995.5815,2016-05-23 00:00:00+08:00
SHSE.000852,7913.6753,2016-05-24 00:00:00+08:00
SHSE.000852,7889.73,2016-05-25 00:00:00+08:00
SHSE.000852,7929.4678,2016-05-26 00:00:00+08:00
SHSE.000852,7912.8638,2016-05-27 00:00:00+08:00
SHSE.000852,7867.5967,2016-05-30 00:00:00+08:00
SHSE.000852,8197.5566,2016-05-31 00:00:00+08:00
SHSE.000852,8270.5166,2016-06-01 00:00:00+08:00
SHSE.000852,8369.4316,2016-06-02 00:00:00+08:00
SHSE.000852,8391.7637,2016-06-03 00:00:00+08:00
SHSE.000852,8422.4717,2016-06-06 00:00:00+08:00
SHSE.000852,8434.6689,2016-06-07 00:00:00+08:00
SHSE.000852,8431.8916,2016-06-08 00:00:00+08:00
SHSE.000852,8000.8184,2016-06-13 00:00:00+08:00
SHSE.000852,8038.5889,2016-06-14 00:00:00+08:00
SHSE.000852,8340.5391,2016-06-15 00:00:00+08:00
SHSE.000852,8358.0342,2016-06-16 00:00:00+08:00
SHSE.000852,8414.5078,2016-06-17 00:00:00+08:00
SHSE.000852,8457.9316,2016-06-20 00:00:00+08:00
SHSE.000852,8350.7617,2016-06-21 00:00:00+08:00
SHSE.000852,8513.543,2016-06-22 00:00:00+08:00
SHSE.000852,8495.7803,2016-06-23 00:00:00+08:00
SHSE.000852,8428.8223,2016-06-24 00:00:00+08:00
SHSE.000852,8646.1611,2016-06-27 00:00:00+08:00
SHSE.000852,8730.1973,2016-06-28 00:00:00+08:00
SHSE.000852,8745.8154,2016-06-29 00:00:00+08:00
SHSE.000852,8741.0996,2016-06-30 00:00:00+08:00
SHSE.000852,8710.5176,2016-07-01 00:00:00+08:00
SHSE.000852,8874.0703,2016-07-04 00:00:00+08:00
SHSE.000852,8914.8398,2016-07-05 00:00:00+08:00
SHSE.000852,8947.1367,2016-07-06 00:00:00+08:00
SHSE.000852,8954.2754,2016-07-07 00:00:00+08:00
SHSE.000852,8939.2588,2016-07-08 00:00:00+08:00
SHSE.000852,8874.9961,2016-07-11 00:00:00+08:00
SHSE.000852,8943.0645,2016-07-12 00:00:00+08:00
SHSE.000852,9023.2363,2016-07-13 00:00:00+08:00
SHSE.000852,9042.7627,2016-07-14 00:00:00+08:00
SHSE.000852,8982.8857,2016-07-15 00:00:00+08:00
SHSE.000852,8937.8555,2016-07-18 00:00:00+08:00
SHSE.000852,8996.833,2016-07-19 00:00:00+08:00
SHSE.000852,8997.8906,2016-07-20 00:00:00+08:00
SHSE.000852,9007.5537,2016-07-21 00:00:00+08:00
SHSE.000852,8931.9658,2016-07-22 00:00:00+08:00
SHSE.000852,8925.3408,2016-07-25 00:00:00+08:00
SHSE.000852,9035.5566,2016-07-26 00:00:00+08:00
SHSE.000852,8602.9199,2016-07-27 00:00:00+08:00
SHSE.000852,8571.5645,2016-07-28 00:00:00+08:00
SHSE.000852,8501.0898,2016-07-29 00:00:00+08:00
SHSE.000852,8363.6104,2016-08-01 00:00:00+08:00
SHSE.000852,8445.7803,2016-08-02 00:00:00+08:00
SHSE.000852,8482.1982,2016-08-03 00:00:00+08:00
SHSE.000852,8553.0059,2016-08-04 00:00:00+08:00
SHSE.000852,8505.3643,2016-08-05 00:00:00+08:00
SHSE.000852,8607.3984,2016-08-08 00:00:00+08:00
SHSE.000852,8699.3887,2016-08-09 00:00:00+08:00
SHSE.000852,8671.7783,2016-08-10 00:00:00+08:00
SHSE.000852,8531.6924,2016-08-11 00:00:00+08:00
SHSE.000852,8615.0537,2016-08-12 00:00:00+08:00
SHSE.000852,8807.832,2016-08-15 00:00:00+08:00
SHSE.000852,8877.0654,2016-08-16 00:00:00+08:00
SHSE.000852,8911.7471,2016-08-17 00:00:00+08:00
SHSE.000852,8908.3242,2016-08-18 00:00:00+08:00
SHSE.000852,8923.3633,2016-08-19 00:00:00+08:00
SHSE.000852,8810.8428,2016-08-22 00:00:00+08:00
SHSE.000852,8820.21,2016-08-23 00:00:00+08:00
SHSE.000852,8850.5107,2016-08-24 00:00:00+08:00
SHSE.000852,8784.584,2016-08-25 00:00:00+08:00
SHSE.000852,8814.4648,2016-08-26 00:00:00+08:00
SHSE.000852,8836.9932,2016-08-29 00:00:00+08:00
SHSE.000852,8838.4639,2016-08-30 00:00:00+08:00
SHSE.000852,8838.3799,2016-08-31 00:00:00+08:00
SHSE.000852,8770.751,2016-09-01 00:00:00+08:00
SHSE.000852,8724.9414,2016-09-02 00:00:00+08:00
SHSE.000852,8761.9619,2016-09-05 00:00:00+08:00
SHSE.000852,8906.8682,2016-09-06 00:00:00+08:00
SHSE.000852,8897.7969,2016-09-07 00:00:00+08:00
SHSE.000852,8938.4307,2016-09-08 00:00:00+08:00
SHSE.000852,8872.3135,2016-09-09 00:00:00+08:00
SHSE.000852,8587.3984,2016-09-12 00:00:00+08:00
SHSE.000852,8656.6797,2016-09-13 00:00:00+08:00
SHSE.000852,8618.1494,2016-09-14 00:00:00+08:00
SHSE.000852,8716.4863,2016-09-19 00:00:00+08:00
SHSE.000852,8712.2832,2016-09-20 00:00:00+08:00
SHSE.000852,8731.999,2016-09-21 00:00:00+08:00
SHSE.000852,8770.0947,2016-09-22 00:00:00+08:00
SHSE.000852,8729.6104,2016-09-23 00:00:00+08:00
SHSE.000852,8544.1758,2016-09-26 00:00:00+08:00
SHSE.000852,8604.0986,2016-09-27 00:00:00+08:00
SHSE.000852,8592.126,2016-09-28 00:00:00+08:00
SHSE.000852,8618.6064,2016-09-29 00:00:00+08:00
SHSE.000852,8661.0186,2016-09-30 00:00:00+08:00
SHSE.000852,8842.8184,2016-10-10 00:00:00+08:00
SHSE.000852,8903.459,2016-10-11 00:00:00+08:00
SHSE.000852,8915.4404,2016-10-12 00:00:00+08:00
SHSE.000852,8929.5107,2016-10-13 00:00:00+08:00
SHSE.000852,8913.6953,2016-10-14 00:00:00+08:00
SHSE.000852,8832.0947,2016-10-17 00:00:00+08:00
SHSE.000852,8966.6904,2016-10-18 00:00:00+08:00
SHSE.000852,8954.2021,2016-10-19 00:00:00+08:00
SHSE.000852,8995.4102,2016-10-20 00:00:00+08:00
SHSE.000852,8943.0107,2016-10-21 00:00:00+08:00
SHSE.000852,9000.7031,2016-10-24 00:00:00+08:00
SHSE.000852,9039.4805,2016-10-25 00:00:00+08:00
SHSE.000852,9000.7598,2016-10-26 00:00:00+08:00
SHSE.000852,8997.0156,2016-10-27 00:00:00+08:00
SHSE.000852,8914.6162,2016-10-28 00:00:00+08:00
SHSE.000852,8910.5078,2016-10-31 00:00:00+08:00
SHSE.000852,9006.7891,2016-11-01 00:00:00+08:00
SHSE.000852,8946.7432,2016-11-02 00:00:00+08:00
SHSE.000852,9004.8545,2016-11-03 00:00:00+08:00
SHSE.000852,8979.9258,2016-11-04 00:00:00+08:00
SHSE.000852,8975.5664,2016-11-07 00:00:00+08:00
SHSE.000852,9030.7305,2016-11-08 00:00:00+08:00
SHSE.000852,8967.5967,2016-11-09 00:00:00+08:00
SHSE.000852,9083.8438,2016-11-10 00:00:00+08:00
SHSE.000852,9121.5088,2016-11-11 00:00:00+08:00
SHSE.000852,9152.165,2016-11-14 00:00:00+08:00
SHSE.000852,9197.8604,2016-11-15 00:00:00+08:00
SHSE.000852,9211.9492,2016-11-16 00:00:00+08:00
SHSE.000852,9174.4385,2016-11-17 00:00:00+08:00
SHSE.000852,9146.2139,2016-11-18 00:00:00+08:00
SHSE.000852,9167.4922,2016-11-21 00:00:00+08:00
SHSE.000852,9244.2119,2016-11-22 00:00:00+08:00
SHSE.000852,9180.0107,2016-11-23 00:00:00+08:00
SHSE.000852,9116.5664,2016-11-24 00:00:00+08:00
SHSE.000852,9134.8154,2016-11-25 00:00:00+08:00
SHSE.000852,9133.9102,2016-11-28 00:00:00+08:00
SHSE.000852,9031.29,2016-11-29 00:00:00+08:00
SHSE.000852,9014.9131,2016-11-30 00:00:00+08:00
SHSE.000852,9055.9854,2016-12-01 00:00:00+08:00
SHSE.000852,8900.4141,2016-12-02 00:00:00+08:00
SHSE.000852,8851.5166,2016-12-05 00:00:00+08:00
SHSE.000852,8871.7285,2016-12-06 00:00:00+08:00
SHSE.000852,8969.1357,2016-12-07 00:00:00+08:00
SHSE.000852,8914.5117,2016-12-08 00:00:00+08:00
SHSE.000852,8881.3428,2016-12-09 00:00:00+08:00
SHSE.000852,8397.4834,2016-12-12 00:00:00+08:00
SHSE.000852,8433.5869,2016-12-13 00:00:00+08:00
SHSE.000852,8378.0566,2016-12-14 00:00:00+08:00
SHSE.000852,8467.708,2016-12-15 00:00:00+08:00
SHSE.000852,8559.9902,2016-12-16 00:00:00+08:00
SHSE.000852,8551.3262,2016-12-19 00:00:00+08:00
SHSE.000852,8546.1904,2016-12-20 00:00:00+08:00
SHSE.000852,8609.4053,2016-12-21 00:00:00+08:00
SHSE.000852,8607.9453,2016-12-22 00:00:00+08:00
SHSE.000852,8509.3613,2016-12-23 00:00:00+08:00
SHSE.000852,8547.0977,2016-12-26 00:00:00+08:00
SHSE.000852,8555.9902,2016-12-27 00:00:00+08:00
SHSE.000852,8521.375,2016-12-28 00:00:00+08:00
SHSE.000852,8488.2969,2016-12-29 00:00:00+08:00
SHSE.000852,8490.8613,2016-12-30 00:00:00+08:00
SHSE.000852,8565.1367,2017-01-03 00:00:00+08:00
SHSE.000852,8669.9492,2017-01-04 00:00:00+08:00
SHSE.000852,8670.7607,2017-01-05 00:00:00+08:00
SHSE.000852,8609.8984,2017-01-06 00:00:00+08:00
SHSE.000852,8653.8467,2017-01-09 00:00:00+08:00
SHSE.000852,8609.5537,2017-01-10 00:00:00+08:00
SHSE.000852,8519.8447,2017-01-11 00:00:00+08:00
SHSE.000852,8443.2607,2017-01-12 00:00:00+08:00
SHSE.000852,8286.2412,2017-01-13 00:00:00+08:00
SHSE.000852,7931.9556,2017-01-16 00:00:00+08:00
SHSE.000852,8028.6514,2017-01-17 00:00:00+08:00
SHSE.000852,7989.1406,2017-01-18 00:00:00+08:00
SHSE.000852,7955.3916,2017-01-19 00:00:00+08:00
SHSE.000852,8087.7725,2017-01-20 00:00:00+08:00
SHSE.000852,8169.1089,2017-01-23 00:00:00+08:00
SHSE.000852,8123.5864,2017-01-24 00:00:00+08:00
SHSE.000852,8150.5957,2017-01-25 00:00:00+08:00
SHSE.000852,8205.8701,2017-01-26 00:00:00+08:00
SHSE.000852,8182.2783,2017-02-03 00:00:00+08:00
SHSE.000852,8280.0078,2017-02-06 00:00:00+08:00
SHSE.000852,8282.375,2017-02-07 00:00:00+08:00
SHSE.000852,8342.4336,2017-02-08 00:00:00+08:00
SHSE.000852,8410.2607,2017-02-09 00:00:00+08:00
SHSE.000852,8380.7861,2017-02-10 00:00:00+08:00
SHSE.000852,8432.957,2017-02-13 00:00:00+08:00
SHSE.000852,8423.8359,2017-02-14 00:00:00+08:00
SHSE.000852,8344.0742,2017-02-15 00:00:00+08:00
SHSE.000852,8397.5625,2017-02-16 00:00:00+08:00
SHSE.000852,8324.417,2017-02-17 00:00:00+08:00
SHSE.000852,8397.2432,2017-02-20 00:00:00+08:00
SHSE.000852,8479.6074,2017-02-21 00:00:00+08:00
SHSE.000852,8510.3057,2017-02-22 00:00:00+08:00
SHSE.000852,8512.7051,2017-02-23 00:00:00+08:00
SHSE.000852,8543.4482,2017-02-24 00:00:00+08:00
SHSE.000852,8476.9062,2017-02-27 00:00:00+08:00
SHSE.000852,8508.0859,2017-02-28 00:00:00+08:00
SHSE.000852,8526.4717,2017-03-01 00:00:00+08:00
SHSE.000852,8471.4404,2017-03-02 00:00:00+08:00
SHSE.000852,8505.4512,2017-03-03 00:00:00+08:00
SHSE.000852,8608.1533,2017-03-06 00:00:00+08:00
SHSE.000852,8624.4658,2017-03-07 00:00:00+08:00
SHSE.000852,8589.8701,2017-03-08 00:00:00+08:00
SHSE.000852,8535.5566,2017-03-09 00:00:00+08:00
SHSE.000852,8537.7803,2017-03-10 00:00:00+08:00
SHSE.000852,8598.5186,2017-03-13 00:00:00+08:00
SHSE.000852,8581.7129,2017-03-14 00:00:00+08:00
SHSE.000852,8574.0293,2017-03-15 00:00:00+08:00
SHSE.000852,8664.9805,2017-03-16 00:00:00+08:00
SHSE.000852,8603.8652,2017-03-17 00:00:00+08:00
SHSE.000852,8634.8438,2017-03-20 00:00:00+08:00
SHSE.000852,8639.5664,2017-03-21 00:00:00+08:00
SHSE.000852,8592.5078,2017-03-22 00:00:00+08:00
SHSE.000852,8590.96,2017-03-23 00:00:00+08:00
SHSE.000852,8602.29,2017-03-24 00:00:00+08:00
SHSE.000852,8586.9102,2017-03-27 00:00:00+08:00
SHSE.000852,8558.0723,2017-03-28 00:00:00+08:00
SHSE.000852,8488.2168,2017-03-29 00:00:00+08:00
SHSE.000852,8315.0449,2017-03-30 00:00:00+08:00
SHSE.000852,8339.1465,2017-03-31 00:00:00+08:00
SHSE.000852,8522.0098,2017-04-05 00:00:00+08:00
SHSE.000852,8543.6631,2017-04-06 00:00:00+08:00
SHSE.000852,8544.7471,2017-04-07 00:00:00+08:00
SHSE.000852,8449.1572,2017-04-10 00:00:00+08:00
SHSE.000852,8514.4355,2017-04-11 00:00:00+08:00
SHSE.000852,8444.3936,2017-04-12 00:00:00+08:00
SHSE.000852,8470.3135,2017-04-13 00:00:00+08:00
SHSE.000852,8345.6514,2017-04-14 00:00:00+08:00
SHSE.000852,8220.6562,2017-04-17 00:00:00+08:00
SHSE.000852,8136.4092,2017-04-18 00:00:00+08:00
SHSE.000852,8033.5024,2017-04-19 00:00:00+08:00
SHSE.000852,7987.6509,2017-04-20 00:00:00+08:00
SHSE.000852,7945.3901,2017-04-21 00:00:00+08:00
SHSE.000852,7698.2847,2017-04-24 00:00:00+08:00
SHSE.000852,7723.9995,2017-04-25 00:00:00+08:00
SHSE.000852,7751.9443,2017-04-26 00:00:00+08:00
SHSE.000852,7799.1221,2017-04-27 00:00:00+08:00
SHSE.000852,7842.0825,2017-04-28 00:00:00+08:00
SHSE.000852,7845.4678,2017-05-02 00:00:00+08:00
SHSE.000852,7830.6377,2017-05-03 00:00:00+08:00
SHSE.000852,7804.5796,2017-05-04 00:00:00+08:00
SHSE.000852,7700.2646,2017-05-05 00:00:00+08:00
SHSE.000852,7555.2827,2017-05-08 00:00:00+08:00
SHSE.000852,7602.9619,2017-05-09 00:00:00+08:00
SHSE.000852,7451.7759,2017-05-10 00:00:00+08:00
SHSE.000852,7387.1533,2017-05-11 00:00:00+08:00
SHSE.000852,7371.3018,2017-05-12 00:00:00+08:00
SHSE.000852,7391.6055,2017-05-15 00:00:00+08:00
SHSE.000852,7549.7651,2017-05-16 00:00:00+08:00
SHSE.000852,7570.439,2017-05-17 00:00:00+08:00
SHSE.000852,7519.1914,2017-05-18 00:00:00+08:00
SHSE.000852,7510.1064,2017-05-19 00:00:00+08:00
SHSE.000852,7372.79,2017-05-22 00:00:00+08:00
SHSE.000852,7138.2383,2017-05-23 00:00:00+08:00
SHSE.000852,7172.1431,2017-05-24 00:00:00+08:00
SHSE.000852,7232.6313,2017-05-25 00:00:00+08:00
